Year,Month,Day,Daily/Monthly,State,County,FIPS Code,Grid Index,Lat (llcrnr),Lon (llcrnr),Lat (urcrnr),Lon (urcrnr),Avg Temperature (K),Max Temperature (K),Min Temperature (K),Precipitation (kg m**-2),Relative Humidity (%),Wind Gust (m s**-1),Wind Speed (m s**-1),U Component of Wind (m s**-1),V Component of Wind (m s**-1),Downward Shortwave Radiation Flux (W m**-2),Vapor Pressure Deficit (kPa)
2022,10,,Monthly,OREGON,GILLIAM,41021,,,,,,286.6513527234267,293.7019952406134,281.4365393971444,0.4724843997884717,52.42046536224221,4.809823902696986,2.759690639873083,1.0502771020624009,0.1600343733474352,3398.305711263881,0.8541750396615547
2022,10,,Monthly,OREGON,GRANT,41023,,,,,,283.5430301427816,291.2543502555967,277.9352280980081,0.5742594747047417,42.05561431341442,4.213288207297726,1.8012742816851754,0.2714791115811739,-0.1451785651330865,3646.994940948352,0.9087569187378812
2022,10,,Monthly,OREGON,HARNEY,41025,,,,,,283.5005097083624,292.5939088729017,275.9419572213197,0.1033754157963951,36.84860369768701,4.13567123075733,2.213589463912741,0.447238802506382,-0.3151203682215518,4001.798205306722,0.9814643768855884
2022,10,,Monthly,OREGON,HOOD RIVER,41027,,,,,,285.9075465949821,291.80449820788533,281.8029318996416,1.9971344086021507,55.74301075268817,6.366888888888889,2.3507508960573475,0.3915806451612903,0.0278351254480286,3190.3736559139784,0.7993387096774194
2022,10,,Monthly,OREGON,JACKSON,41029,,,,,,288.04257217334634,295.61493548387097,282.55855099380904,0.636246660149886,42.82075594656239,3.3260234604105574,1.3447113066145324,-0.0102333007494297,-0.2595610948191593,3936.3115640273695,1.2240993809058325
2022,10,,Monthly,OREGON,JEFFERSON,41031,,,,,,284.99092524321554,292.6507962109575,278.9285253456221,0.3868422939068101,48.69723502304147,4.656600614439324,1.975772657450077,0.4526410650281618,-0.1256943164362519,3614.93937532002,0.8560399385560676
2022,10,,Monthly,OREGON,JOSEPHINE,41033,,,,,,288.7878459937565,296.5650093652445,283.5017715920916,0.2537330905306972,45.57861602497399,3.393012486992716,1.2507866805411032,-0.1224807492195629,-0.3471716961498439,3946.055832466181,1.1961077003121747
2022,10,,Monthly,OREGON,KLAMATH,41035,,,,,,283.83183370638574,292.5878309414088,276.9122460829493,0.4232135615536537,41.62647794601711,3.883636734693878,1.6542919025674785,0.1653196840026333,-0.3160305464121132,4059.266098749177,0.9653577353522054
2022,10,,Monthly,OREGON,LAKE,41037,,,,,,283.2887086244855,292.5510161768929,275.524321049105,0.1014638652244663,37.98805398679047,4.063607734277784,2.016559682205418,0.3692019718579496,-0.2982800804058581,4068.9379056188377,0.9651610988800612
2022,10,,Monthly,OREGON,LANE,41039,,,,,,286.5575091453276,293.25884419687395,282.0453007981377,0.9547153308945794,61.06373461922181,3.7028624875290985,1.6194230129697371,0.2773313934153641,-0.1170071499833721,3335.282201529764,0.7444393082806784
2022,10,,Monthly,OREGON,LINCOLN,41041,,,,,,286.442167562724,291.6756102150537,283.0715125448029,1.2975116487455196,77.82060931899642,4.095989247311827,2.4929713261648745,0.206594982078853,-0.1977007168458781,2585.503853046595,0.4076648745519713
2022,10,,Monthly,OREGON,LINN,41043,,,,,,286.46711454904545,293.1195977616853,281.8715286372613,1.1358097432521397,60.52626728110599,4.019307439104675,1.8510236998025016,0.2837468729427255,0.0304275839368005,3199.120832784726,0.7599842001316656
2022,10,,Monthly,OREGON,MALHEUR,41045,,,,,,284.3169001040583,292.4120790842872,277.9600328183783,0.2012803169775074,38.84953173777316,3.945509085087649,2.168001520851677,0.3501734571359961,-0.4247428159769471,3930.659129112303,0.9733932602257264
2022,10,,Monthly,OREGON,MARION,41047,,,,,,286.52446578690126,293.45600830889543,281.78435532746823,1.2463465298142715,63.650586510263935,4.298654447702835,2.321346529814272,0.256229716520039,0.1080131964809384,3038.5639296187683,0.7102326490713587
2022,10,,Monthly,OREGON,MORROW,41049,,,,,,286.0453590280688,292.95947004608297,280.9991591956431,0.9298382907415164,52.17947214076246,4.968865102639296,2.83474780058651,1.0509363217427734,0.494646418098031,3415.1967741935487,0.8328739002932551
2022,10,,Monthly,OREGON,MULTNOMAH,41051,,,,,,287.57439784946234,294.1171182795699,283.21684024577576,2.226924731182796,69.5073732718894,4.770084485407065,2.5092549923195087,0.0487788018433179,-0.2966881720430107,2713.505683563748,0.6447480798771121
2022,10,,Monthly,OREGON,POLK,41053,,,,,,287.1717880184332,294.2140752688172,282.41364516129033,0.9090445468509984,67.87649769585254,4.019268817204301,2.0561075268817204,0.6221044546850999,-0.2704592933947772,2960.218817204301,0.6358310291858679
2022,10,,Monthly,OREGON,SHERMAN,41055,,,,,,286.5178140916808,293.830220713073,281.01265789473683,0.3863293718166384,54.12614601018676,4.856587436332768,2.6065696095076403,0.8467113752122242,0.134160441426146,3382.7818336162986,0.8286867572156197
2022,10,,Monthly,OREGON,TILLAMOOK,41057,,,,,,286.1165504032258,290.9924576612903,282.9943178763441,2.664276209677419,73.60362903225806,4.629209677419355,2.253556451612903,0.1120631720430107,-0.1974247311827957,2659.76936155914,0.4828481182795698
2022,10,,Monthly,OREGON,UMATILLA,41059,,,,,,285.3085417991822,292.1089127669241,280.3358066787824,1.472114720581554,51.5430258973194,4.763678100863244,2.421560881417537,0.7364470695138574,0.5753400726942299,3353.3112903225806,0.8170529304861427
2022,10,,Monthly,OREGON,UNION,41061,,,,,,282.43523525578365,289.38151612903226,277.3155281850766,1.4573642880417073,51.49511241446725,4.528203323558162,1.826748778103617,0.3772091886608015,0.2201339198435972,3394.935516454871,0.7034398826979472
2022,10,,Monthly,OREGON,WALLOWA,41063,,,,,,282.786639582828,289.3086376424933,278.1662013097259,0.8844681057482415,50.14445791899103,4.1999286926994905,1.6993708464710162,0.4573900072762551,0.2086800873150618,3355.1517099199614,0.7212134368178511
2022,10,,Monthly,OREGON,WASCO,41065,,,,,,285.6682303286102,292.9519840217064,280.0777757009346,0.5202845945131143,53.50792885137172,4.917565872776605,2.175107325896895,0.5916334036780223,-0.0880262285197467,3419.237594211637,0.8095788362978595
2022,10,,Monthly,OREGON,WASHINGTON,41067,,,,,,287.68588172043013,294.72449223416965,283.0069103942653,1.813293906810036,66.76308243727598,4.104541218637993,2.0519414575866186,0.0972186379928315,-0.492678614097969,2890.269653524492,0.704626045400239
2022,10,,Monthly,OREGON,WHEELER,41069,,,,,,284.956146953405,292.1228013312852,279.61705683563747,0.3004644137224782,45.205939580133126,4.277781874039938,1.81568509984639,0.2888837685611879,-0.1759313876088069,3609.060061443932,0.9049774705581156
2022,10,,Monthly,OREGON,YAMHILL,41071,,,,,,287.22173325062033,294.0238560794045,282.73790322580646,1.4710930521091812,68.76178660049628,3.808820099255583,2.0236563275434243,0.3179007444168734,-0.3352890818858561,2875.096848635236,0.6267084367245658
2022,11,,Monthly,OREGON,BAKER,41001,,,,,,270.808529342723,275.0653530516432,267.6964819248826,1.4805396713615024,64.63784037558686,5.250313615023474,2.136449295774648,0.2976117370892018,0.1824220657276995,1901.7571361502348,0.1945293427230047
2022,11,,Monthly,OREGON,BENTON,41003,,,,,,278.04623055555555,282.53203055555554,274.9021916666667,2.281327777777778,76.22694444444444,5.358055555555556,2.782155555555556,0.0609444444444444,0.3238722222222222,1417.428611111111,0.2164249999999999
2022,11,,Monthly,OREGON,CLACKAMAS,41005,,,,,,275.8628012658228,279.56612784810125,273.23538438818565,5.69829029535865,73.00316455696202,7.335867932489452,3.247852320675105,-0.1378873417721519,0.9276911392405064,1466.9430379746836,0.2179827004219409
2022,11,,Monthly,OREGON,CLATSOP,41007,,,,,,278.94225523809524,282.4013304761905,276.5199695238095,9.381686666666669,73.37485714285715,6.880068571428572,3.905240952380952,-0.5246066666666667,1.7625514285714283,1376.2244761904765,0.2525314285714286
2022,11,,Monthly,OREGON,COLUMBIA,41009,,,,,,277.5721855072464,281.6223652173913,274.7969695652174,6.005199999999999,75.47855072463767,5.485076811594203,2.480011594202898,-0.0941536231884057,1.3697536231884058,1438.0810144927536,0.2103927536231884
2022,11,,Monthly,OREGON,COOS,41011,,,,,,280.05150974358975,284.0252738461538,277.4403512820513,3.5171076923076923,72.44723076923077,5.275983589743589,2.9956989743589744,-0.1773805128205128,1.0086753846153846,1732.5698974358972,0.2924338461538461
2022,11,,Monthly,OREGON,CROOK,41013,,,,,,271.8665849206349,277.9109277777778,267.8951698412698,0.3186309523809523,65.20203703703704,6.18080873015873,2.780332804232804,0.7808095238095238,0.710368783068783,1901.7315608465608,0.2197068783068783
2022,11,,Monthly,OREGON,CURRY,41015,,,,,,279.7255280193237,283.5127753623188,277.2407458937198,4.66293381642512,66.72676328502415,5.235953623188406,2.392299033816425,-0.2452241545893719,0.5143236714975846,1888.7770048309176,0.3521753623188406
2022,11,,Monthly,OREGON,DESCHUTES,41017,,,,,,271.5280008196721,276.9165158469945,267.8826475409836,1.6937945355191255,69.28046448087431,6.759757650273224,2.8084010928961747,1.094435245901639,0.690846174863388,1891.3667213114757,0.1912510928961748
2022,11,,Monthly,OREGON,DOUGLAS,41019,,,,,,277.6259465829847,281.75755244072525,274.9692146443515,3.5712125523012554,69.92066945606695,4.9604868898186885,1.9582691771269176,0.0635164574616457,0.6305345885634589,1729.9944630404464,0.2736154811715481
2022,11,,Monthly,OREGON,GILLIAM,41021,,,,,,274.2655989071038,278.6977770491804,271.4184628415301,0.905203825136612,75.88590163934427,5.674793989071038,2.9805043715847,0.6951131147540983,0.3540568306010929,1510.7873770491803,0.1813420765027322
2022,11,,Monthly,OREGON,GRANT,41023,,,,,,271.57748014571945,276.5916234972678,268.1416158469945,1.0871180327868852,62.45132969034608,5.755435154826958,2.203435336976321,0.5139854280510019,0.3355123861566484,1855.766775956284,0.2255245901639344
2022,11,,Monthly,OREGON,HARNEY,41025,,,,,,270.7597858513189,276.7279151878497,266.47427697841727,0.300055795363709,63.66223820943245,5.677108553157474,2.865025419664269,1.1836722621902478,0.3741803357314148,2160.518273381295,0.2162148681055155
2022,11,,Monthly,OREGON,HOOD RIVER,41027,,,,,,273.549287037037,276.81000925925923,271.2371518518519,6.880075925925926,77.57462962962964,8.252224074074075,2.9378722222222224,0.3080074074074074,0.35065,1353.3555555555556,0.1486888888888889
2022,11,,Monthly,OREGON,JACKSON,41029,,,,,,276.8796481481482,281.4284915824916,273.8586676767677,2.6031589225589222,63.57878787878788,4.531042760942761,1.6033548821548822,-0.0435063973063973,0.2911680134680134,1939.5440404040403,0.3217296296296296
2022,11,,Monthly,OREGON,JEFFERSON,41031,,,,,,273.6663476190476,278.4974391534392,270.44250582010585,1.13259417989418,67.63238095238096,6.436522751322752,2.506367195767196,0.9625592592592592,0.565194708994709,1734.5206878306878,0.2327195767195767
2022,11,,Monthly,OREGON,JOSEPHINE,41033,,,,,,278.05911236559143,282.4498704301075,275.1159333333333,3.1733403225806454,65.31317204301075,4.826188709677419,1.5430731182795698,0.1315978494623655,0.3802279569892473,1889.596989247312,0.3307370967741935
2022,11,,Monthly,OREGON,KLAMATH,41035,,,,,,271.2297511564626,276.2971508843537,267.4952640816327,2.066307619047619,67.84412244897959,5.687072653061224,2.188964081632653,0.5235707482993197,0.267045306122449,2065.5926122448977,0.186172925170068
2022,11,,Monthly,OREGON,LAKE,41037,,,,,,270.5802915924827,276.3944413452028,266.4248545994065,0.7093924826904056,64.74859545004946,6.0571568743818,2.842487240356083,1.08176528189911,0.5727033630069238,2184.003293768546,0.2015871414441147
2022,11,,Monthly,OREGON,LANE,41039,,,,,,277.11843419243985,281.2132286941581,274.37635343642614,3.793467525773196,70.51530927835051,5.520593986254296,2.27661941580756,0.1112838487972508,0.6836513745704468,1705.4177147766322,0.2585932989690721
2022,11,,Monthly,OREGON,LINCOLN,41041,,,,,,279.6040462962963,283.3729851851852,276.94889166666667,4.583501851851851,72.66925925925926,6.612787962962963,3.9624546296296295,-0.7998694444444444,1.737661111111111,1467.6839814814814,0.2776824074074074
2022,11,,Monthly,OREGON,LINN,41043,,,,,,276.70186836734695,280.8859013605442,273.8671639455782,3.372407823129252,69.98367346938775,5.902492857142858,2.5990204081632653,0.3078945578231292,0.6343513605442177,1591.6952040816327,0.2600380952380952
2022,11,,Monthly,OREGON,MALHEUR,41045,,,,,,271.891853101737,277.2067222497932,268.0454708850289,0.6043475599669148,63.07956989247312,5.179613813068652,2.6603590570719606,0.907754011579818,0.3093585607940446,2103.439619520265,0.2354925558312655
2022,11,,Monthly,OREGON,MARION,41047,,,,,,276.63510505050505,280.83666767676766,273.7572323232323,4.32734696969697,72.55055555555556,6.165488888888889,3.274951515151515,0.2087444444444444,0.7278984848484849,1532.5113636363635,0.233290909090909
2022,11,,Monthly,OREGON,MORROW,41049,,,,,,273.95449610389613,278.17058831168833,271.092845021645,1.5259844155844156,74.82545454545453,5.855245454545455,2.993938095238095,1.0088549783549785,0.5761380952380952,1472.1436796536796,0.1849792207792208
2022,11,,Monthly,OREGON,MULTNOMAH,41051,,,,,,277.2953920634921,280.82670476190475,274.8162555555556,7.072522222222223,76.72809523809524,7.497304761904761,4.295895238095238,-1.7434238095238097,0.7543650793650793,1363.181746031746,0.1954603174603174
2022,11,,Monthly,OREGON,POLK,41053,,,,,,277.7580253968254,281.9713761904762,274.84394444444445,4.505736507936508,75.09507936507937,5.617874603174603,3.135384126984127,-0.0422047619047619,0.1426952380952381,1452.467619047619,0.2199984126984127
2022,11,,Monthly,OREGON,SHERMAN,41055,,,,,,274.28688508771927,278.78660614035084,271.3997052631579,0.5328342105263159,76.03973684210527,5.942077192982456,2.957851754385965,0.4667464912280701,0.3358710526315789,1522.454649122807,0.1796
2022,11,,Monthly,OREGON,TILLAMOOK,41057,,,,,,278.31317569444445,281.69752361111114,276.0063618055556,9.350574305555556,71.95694444444445,7.253919444444445,3.52500625,-0.7055305555555555,1.1504993055555557,1424.6331944444444,0.2610111111111111
2022,11,,Monthly,OREGON,UMATILLA,41059,,,,,,273.2172701877934,277.1327460093896,270.4143192488263,2.558916431924883,74.2956572769953,5.8834507042253525,2.6707664319248825,0.9603570422535213,0.7634446009389672,1435.034882629108,0.1757262910798122
2022,11,,Monthly,OREGON,UNION,41061,,,,,,270.69568956228954,274.5562434343434,267.7716454545455,3.3173397306397305,68.25151515151515,6.455672053872054,2.449920202020202,0.6350195286195286,0.7139973063973064,1679.2316835016834,0.1698043771043771
2022,11,,Monthly,OREGON,WALLOWA,41063,,,,,,270.8839380952381,274.87557493734334,267.9923107769424,2.663913784461153,64.07644110275689,5.78163007518797,2.185978446115288,0.8118631578947368,0.681868671679198,1813.174837092732,0.1977070175438596
2022,11,,Monthly,OREGON,WASCO,41065,,,,,,273.80950560747664,278.08244517133954,270.9960582554517,1.3341330218068537,74.30869158878504,6.255283800623053,2.551240498442368,0.6803087227414331,0.2810560747663551,1542.828753894081,0.1834105919003115
2022,11,,Monthly,OREGON,WASHINGTON,41067,,,,,,277.4299851851852,281.4202407407407,274.71823333333333,6.245945679012346,75.21654320987655,6.031425925925926,3.172311111111111,-0.7548135802469136,0.7538728395061728,1458.8871604938272,0.2101592592592592
2022,11,,Monthly,OREGON,WHEELER,41069,,,,,,273.3096777777778,278.0781904761905,270.1815666666667,0.5384634920634921,64.92671957671958,6.001437037037038,2.319486243386243,0.7087613756613756,0.3259328042328042,1832.0814285714284,0.2408126984126984
2022,11,,Monthly,OREGON,YAMHILL,41071,,,,,,277.7003833333333,281.6516217948718,275.03821153846155,6.5369166666666665,75.76538461538462,5.8506230769230765,3.3703,-0.5727717948717949,0.1229038461538461,1451.5370512820512,0.2107333333333333
2022,12,,Monthly,OREGON,BAKER,41001,,,,,,268.35298750567927,271.45200408905043,265.85517446615177,2.07629963652885,76.13814175374829,6.280475920036347,2.561815992730577,0.1761383462062698,0.798645388459791,1156.4603362108132,0.1023873239436619
2022,12,,Monthly,OREGON,BENTON,41003,,,,,,277.36269758064515,280.549748655914,274.937625,2.22867876344086,83.36774193548386,6.278243279569892,2.822021505376344,0.3453252688172043,1.0410483870967742,919.2754032258064,0.1358091397849462
2022,12,,Monthly,OREGON,CLACKAMAS,41005,,,,,,274.38240547162104,277.39816537362185,271.9753225806451,3.883847692935892,78.96794610044917,7.469901184156799,2.9965765618619846,0.1514397713352388,1.1255222539812169,830.3289914250714,0.1422890975908534
2022,12,,Monthly,OREGON,CLATSOP,41007,,,,,,277.646999078341,279.9966543778802,275.6008304147465,8.095658986175115,83.43493087557603,7.986907834101382,3.9219668202764977,-0.2262958525345622,2.0650654377880184,646.7272811059908,0.1378018433179723
2022,12,,Monthly,OREGON,COLUMBIA,41009,,,,,,276.10425946704066,278.7942819074334,274.0640112201964,5.900129032258065,85.46760168302946,6.398323983169705,2.613321178120617,-0.374507713884993,1.5210014025245442,672.8732117812061,0.1069340813464235
2022,12,,Monthly,OREGON,COOS,41011,,,,,,279.36301389578165,282.47113250620345,276.96260843672457,3.7733359801488833,80.33414392059552,6.658562779156328,3.361066004962779,0.6222426799007444,1.7838898263027296,1138.4116129032257,0.1870397022332506
2022,12,,Monthly,OREGON,CROOK,41013,,,,,,270.48396159754225,275.1668817204301,267.2164623655914,0.6004032258064517,72.82229902713775,6.981890681003584,3.033746543778802,0.6350704045058884,1.4772178699436764,1350.6593701996928,0.1453835125448029
2022,12,,Monthly,OREGON,CURRY,41015,,,,,,278.600275829827,281.50054464703135,276.3106671341748,7.795921458625525,77.59518466573165,7.4667391304347825,3.2897914913510986,0.5584880785413745,1.909507246376812,1188.4317438055166,0.1973852267414679
2022,12,,Monthly,OREGON,DESCHUTES,41017,,,,,,270.1217099418297,274.8428643574828,266.72759836065575,2.271818350079323,73.94040190375462,7.484278952934956,3.011819143310418,1.2404629825489155,1.3465875198307773,1393.781597038604,0.1339497620306716
2022,12,,Monthly,OREGON,DOUGLAS,41019,,,,,,276.69063949250915,279.86647442299903,274.34689512754755,4.149095694425698,77.08175192333648,5.908447158860844,2.0971460386017005,0.3065867188554461,1.137912943717101,1116.0013767040086,0.1801990821973275
2022,12,,Monthly,OREGON,GILLIAM,41021,,,,,,271.4600354309889,275.5235864621893,268.7781279746166,1.347920676890534,76.3911686938128,5.592782654680063,2.994224219989424,0.3424040190375462,0.7497937599153887,1027.1425171866738,0.1437641459545214
2022,12,,Monthly,OREGON,GRANT,41023,,,,,,270.0039915388683,273.7603543098889,267.1659858981139,0.8913624184734708,71.19589282566542,6.879782478406487,2.634470826723074,0.4754246430460074,0.9728713202890888,1186.587854750573,0.1481450731535342
2022,12,,Monthly,OREGON,HARNEY,41025,,,,,,269.71393401407903,274.51594894407054,266.2117847915216,0.8366385859054692,72.5487816198654,6.580011835692735,3.208060725613058,1.284412856811325,1.0531626827570202,1501.2580799876228,0.1422311441169645
2022,12,,Monthly,OREGON,HOOD RIVER,41027,,,,,,271.0937025089606,274.4894032258064,268.48649103942654,5.858578853046595,78.71021505376345,7.8809050179211475,2.524326164874552,0.5146308243727599,0.4303763440860215,877.8306451612904,0.1150268817204301
2022,12,,Monthly,OREGON,JACKSON,41029,,,,,,275.3508963831867,278.7840439882698,272.7301247963506,4.804761159986967,71.86503747148907,5.1834760508308895,1.737472466601499,0.1002570869990224,0.8643124796350602,1227.5138481590095,0.2043799283154121
2022,12,,Monthly,OREGON,JEFFERSON,41031,,,,,,271.6801971326165,276.08224935995906,268.54518484383004,1.0000378904249871,70.22432155657962,7.039742447516641,2.709548387096774,0.966884792626728,1.23631541218638,1334.2980542754738,0.1777624167946748
2022,12,,Monthly,OREGON,JOSEPHINE,41033,,,,,,276.7468069719043,280.12175026014563,274.2134162330905,6.286691987513008,75.8914151925078,5.901332986472424,1.8024656607700311,0.5198126951092612,0.9831014568158168,1179.2096253902184,0.1897299687825182
2022,12,,Monthly,OREGON,KLAMATH,41035,,,,,,269.9745258722844,274.1604518762344,266.6931548387097,4.771725740618828,76.39668202764977,6.28858801843318,2.375966820276498,0.7208372613561553,1.10002409479921,1312.910362080316,0.110463594470046
2022,12,,Monthly,OREGON,LAKE,41037,,,,,,270.03559328036755,274.7778436871829,266.4644267253757,2.15047200153154,73.14301713410548,7.218465396764622,3.310183880539868,1.4873935100985929,1.5159951182157558,1457.0278453144444,0.135721738298076
2022,12,,Monthly,OREGON,LANE,41039,,,,,,276.1386672763552,279.2005039906884,273.78031243764553,3.9558229132025273,77.23382108413702,6.29822514133688,2.3229557698703025,0.3786604589291653,1.1459418024609245,1086.153192550715,0.1723854339873628
2022,12,,Monthly,OREGON,LINCOLN,41041,,,,,,278.6865618279569,281.39550089605734,276.2777724014337,4.057812724014338,81.91532258064517,7.748227598566309,3.867566308243728,-0.0523091397849462,2.2882759856630823,848.8016129032258,0.1593754480286738
2022,12,,Monthly,OREGON,LINN,41043,,,,,,275.6458693219223,278.70104147465435,273.21905793285055,2.8364071757735347,77.08564845292956,6.602339038841342,2.65007702435813,0.5523620803159974,1.199351217906517,1015.9561224489796,0.1711622778143515
2022,12,,Monthly,OREGON,MALHEUR,41045,,,,,,269.5759687024734,273.4895278155767,266.57599095493475,1.5412260465860883,74.78837749139518,5.697625310173698,2.8202991275114067,0.9173525974545746,0.8423251420795645,1394.6462258864965,0.1277047946850236
2022,12,,Monthly,OREGON,MARION,41047,,,,,,275.5037629521017,278.5056383186705,273.1204970674487,2.8524887585532746,79.4898338220919,6.937968719452591,3.3086627565982405,0.4823528836754643,1.332328934506354,900.0077223851417,0.1475532746823069
2022,12,,Monthly,OREGON,MORROW,41049,,,,,,271.34258734813574,275.30439379974865,268.6199534981148,1.5450787599497278,76.56958525345622,6.105035609551738,3.150312526183494,0.630025974025974,1.106032258064516,969.357310431504,0.1425131964809384
2022,12,,Monthly,OREGON,MULTNOMAH,41051,,,,,,275.4118970814132,278.3071996927804,273.347886328725,5.57200307219662,82.56267281105991,7.061414746543779,3.743416282642089,-1.441701996927803,0.912757296466974,697.0026113671275,0.1230614439324116
2022,12,,Monthly,OREGON,POLK,41053,,,,,,276.8498033794163,279.89304915514595,274.4904516129032,3.5993486943164363,83.0500768049155,6.515433179723502,3.0795821812596005,0.2142611367127496,0.9098725038402458,829.3715821812597,0.1322826420890937
2022,12,,Monthly,OREGON,SHERMAN,41055,,,,,,271.6215797962649,275.7944227504245,269.00356536502545,1.2090127334465195,76.9669779286927,5.641147707979626,2.851601018675722,0.1257190152801358,0.6493735144312394,997.7944821731749,0.1383794567062818
2022,12,,Monthly,OREGON,TILLAMOOK,41057,,,,,,277.1198259408602,279.5896370967742,274.96726680107525,7.696780241935484,82.36485215053763,8.094293010752688,3.525512768817204,-0.0696680107526881,1.66452688172043,720.7653897849461,0.1418622311827957
2022,12,,Monthly,OREGON,UMATILLA,41059,,,,,,270.9074075420264,274.55509859154927,268.20978328032714,2.012037028623353,76.30897319400272,6.500661517492049,2.958654929577465,0.6885586097228532,1.3536358473421173,915.1651976374376,0.1413139482053612
2022,12,,Monthly,OREGON,UNION,41061,,,,,,269.0363375692408,272.0351824698599,266.46111045943303,2.448018572825025,75.56001955034213,8.215315086347344,3.2348364288041704,0.7201300097751712,1.7117813620071685,1079.918018898664,0.1128677093515803
2022,12,,Monthly,OREGON,WALLOWA,41063,,,,,,269.41155081251515,272.7043342226534,266.80379286927,2.034038321610478,71.35852534562213,7.369841377637642,2.794349987872908,1.0818032985690031,1.4613259762308997,1168.1822216832404,0.1412886247877759
2022,12,,Monthly,OREGON,WASCO,41065,,,,,,271.3464467892674,275.3435315043714,268.632634609587,1.3406946035574314,75.07916792282182,6.029428399155864,2.4298549894482964,0.6070536629484474,0.6256276756104914,1104.248628278565,0.1435610491407898
2022,12,,Monthly,OREGON,WASHINGTON,41067,,,,,,276.02063918757466,278.9791302270012,273.82678853046593,5.877924731182796,83.83130227001195,6.374044205495818,2.8989283154121863,-0.5160406212664277,1.0175017921146954,747.1951015531661,0.1178399044205495
2022,12,,Monthly,OREGON,WHEELER,41069,,,,,,271.7054644137225,275.4894152585765,268.98321454173066,0.6178714797747056,69.75698924731182,6.713810035842294,2.619658474142345,0.4887967229902714,1.0905217613927292,1262.3555043522786,0.1798008192524321
2022,12,,Monthly,OREGON,YAMHILL,41071,,,,,,276.5948746898263,279.52709925558315,274.3528486352357,4.495398263027296,83.66799007444168,6.303478908188586,3.094059553349876,-0.2487655086848635,0.6792692307692307,797.7106699751862,0.1244143920595533
